id_peli,titulo,genero,duracion
1,Docks of new york,Comedia,7.7
7,Who is john galt,Comedia,4.9
12,Romantic comedy,Comedia,1.2
16,North face,Comedia,8.5
18,Chu chin chow,Comedia,3.7
19,Cannibal holocaust,Comedia,0.0
27,Telefon,Comedia,9.5
44,Summer in berlin,Comedia,9.8
49,Horrible bosses 2,Comedia,2.4
53,47 ronin,Comedia,8.7
58,Link,Comedia,9.0
61,Wednesday,Comedia,3.7
66,My sassy girl,Comedia,6.2
70,Pirates who dont do anything,Comedia,5.0
71,Dr. jack,Comedia,6.9
73,Deep rising,Comedia,7.6
75,Big mommas like father,Comedia,4.9
78,Dark horse,Comedia,4.9
82,Rogue cop,Comedia,6.9
83,Dodge city,Comedia,8.6
84,Greatest show on earth,Comedia,3.8
89,Phantom,Comedia,3.2
92,Silent house,Comedia,5.3
95,Cloverfield,Comedia,4.9
98,Best defense,Comedia,5.1
